word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/droite.ogg,0.7,,0,0,0,0,0,0,0,38,,,,,251.76812952000182,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,1,1,6,,,,,253.2842244200001,252.599006000004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,2,2,35,,,,,254.78552712000237,254.10004480000498,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,3,3,42,,,,,256.2862155200055,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,4,4,40,,,,,257.78569862000586,257.10316470000544,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,5,5,34,,,,,259.286739520001,258.601877400004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,6,6,41,,,,,260.7841208200043,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,7,7,48,,,,,262.28668132000166,261.60221530000126,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,8,8,31,,,,,263.78755272000126,263.1012552000029,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,9,9,16,,,,,265.28851072000543,264.60232490000635,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,10,10,12,,,,,266.78759942000033,266.1024130000005,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,11,11,32,,,,,268.28809942000225,267.60305950000475,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,12,12,46,,,,,269.7887517199997,269.1032639000041,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,13,13,19,,,,,271.28951812000014,270.60364500000287,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,14,14,18,,,,,272.7888067200038,272.10343520000606,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,15,15,43,,,,,274.2891737200043,273.603680500004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,16,16,29,,,,,275.79006782000215,275.1042274000065,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,17,17,13,,,,,277.2898093200056,276.6046287000063,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,18,18,3,,,,,278.7901353200068,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,19,19,14,,,,,280.2905916200034,279.6051640000005,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,20,20,20,,,,,281.7907236200044,281.1055284000031,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,21,21,10,,,,,283.2907927200067,282.6052250000066,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,22,22,23,,,,,284.7911163200042,284.1063038000066,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,23,23,30,,,,,286.291795420002,285.60691410000436,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,24,24,0,,,,,287.79212671999994,287.10717950000253,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,25,25,17,,,,,289.29173702000116,288.60727320000296,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,26,26,44,,,,,290.7925514200033,290.10730930000136,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,27,27,5,,,,,292.3097454200033,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,28,28,27,,,,,293.8097876200045,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,29,29,33,,,,,295.31019881999964,294.6248992000037,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,30,30,15,,,,,296.81061092000164,296.1254016000021,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,31,31,9,,,,,298.31081072000234,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,32,32,39,,,,,299.81080922000547,299.1260148000001,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,33,33,47,,,,,301.3111139200046,300.6264214000039,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,34,34,49,,,,,302.81122382000467,302.12692050000624,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,35,35,24,,,,,304.31223072000284,303.6269807999997,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,36,36,22,,,,,305.81192551999993,305.12752770000225,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,37,37,1,,,,,307.3122314200009,306.6273085000066,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,38,38,8,,,,,308.81262842000433,308.12778850000177,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,39,39,28,,,,,310.3127056200028,309.6278864000051,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,40,40,7,,,,,311.8137390200063,311.1287253000046,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,41,41,21,,,,,313.3137390200063,312.62886640000215,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,42,42,25,,,,,314.8142628200003,314.1298128000053,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,43,43,4,,,,,316.31428122000216,315.62936840000475,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,44,44,26,,,,,317.8144995200055,317.12979100000666,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,45,45,37,,,,,319.3156504200015,318.63004860000365,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,46,46,45,,,,,320.815890720005,320.1305829000048,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,47,47,11,,,,,322.33206662000157,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,0,0,0,0,0,48,48,2,,,,,323.83318752000196,323.1475156000015,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,0,0,0,0,0,49,49,36,,,,,325.33262032000493,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,30,0,0,0,0,,,,,0,0,0,0,,,326.4237714000046,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,29,0,0,0,0,,,,,0,1,1,1,,,327.1825139000066,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,28,0,0,0,0,,,,,0,2,2,2,,,328.16524340000615,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,27,0,0,0,0,,,,,0,3,3,3,,,329.16569660000096,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,26,0,0,0,0,,,,,0,4,4,4,,,330.1649591000023,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,25,0,0,0,0,,,,,0,5,5,5,,,331.1662779000035,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,24,0,0,0,0,,,,,0,6,6,6,,,332.16635880000103,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,23,0,0,0,0,,,,,0,7,7,7,,,333.1660924000025,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,22,0,0,0,0,,,,,0,8,8,8,,,334.16672950000066,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,21,0,0,0,0,,,,,0,9,9,9,,,335.1654991000032,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,20,0,0,0,0,,,,,0,10,10,10,,,336.16698900000483,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,19,0,0,0,0,,,,,0,11,11,11,,,337.1674056000047,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,18,0,0,0,0,,,,,0,12,12,12,,,338.167245800003,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,17,0,0,0,0,,,,,0,13,13,13,,,339.1677275000038,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,16,0,0,0,0,,,,,0,14,14,14,,,340.16791340000054,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,15,0,0,0,0,,,,,0,15,15,15,,,341.1678740000061,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,14,0,0,0,0,,,,,0,16,16,16,,,342.152307700002,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,13,0,0,0,0,,,,,0,17,17,17,,,343.16851060000045,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,12,0,0,0,0,,,,,0,18,18,18,,,344.15205390000483,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,11,0,0,0,0,,,,,0,19,19,19,,,345.15199090000533,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,10,0,0,0,0,,,,,0,20,20,20,,,346.15214410000044,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,9,0,0,0,0,,,,,0,21,21,21,,,347.1526718000023,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,8,0,0,0,0,,,,,0,22,22,22,,,348.1528263,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,7,0,0,0,0,,,,,0,23,23,23,,,349.1529185000036,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,6,0,0,0,0,,,,,0,24,24,24,,,350.15323210000497,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,5,0,0,0,0,,,,,0,25,25,25,,,351.1360369000031,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,4,0,0,0,0,,,,,0,26,26,26,,,352.15325880000455,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,3,0,0,0,0,,,,,0,27,27,27,,,353.15223450000485,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,2,0,0,0,0,,,,,0,28,28,28,,,354.15354070000467,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,1,0,0,0,0,,,,,0,29,29,29,,,355.15391540000564,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,0,0,0,0,0,,,,,0,30,30,30,,,356.1540141000005,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,,0,0,0,0,,,,,,,,,,,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,0,0,25,,,,,357.85623672000656,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,1,1,8,,,,,359.35720172000583,358.6715317000053,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,2,2,27,,,,,360.85678572000324,360.17211150000367,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,3,3,20,,,,,362.3577665200064,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,4,4,26,,,,,363.85749082000257,363.1721871000045,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,5,5,3,,,,,365.3585980200005,364.67282120000164,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,6,6,7,,,,,366.8582991200019,366.17148210000596,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,7,7,5,,,,,368.35851322000235,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,8,8,45,,,,,369.8588944200019,369.1735725000035,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,9,9,9,,,,,371.35914452,370.6738981000017,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,10,10,48,,,,,372.85968632000004,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,11,11,0,,,,,374.3600416200061,373.67463169999974,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,12,12,13,,,,,375.8598767200019,375.17468880000524,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,13,13,49,,,,,377.3600271200048,376.674895300006,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,14,14,35,,,,,378.86055762000615,378.1751729000025,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,15,15,29,,,,,380.3607287200066,379.67560010000307,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,16,16,47,,,,,381.86095172000205,381.17629200000374,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,17,17,6,,,,,383.36115542000334,382.67618960000254,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,18,18,4,,,,,384.86139212000126,384.17673410000134,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,19,19,40,,,,,386.36441972000466,385.67789880000055,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,20,20,2,,,,,387.87913672000286,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,21,21,31,,,,,389.37975261999964,388.69375500000024,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,22,22,15,,,,,390.87967842000216,390.19441100000404,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,23,23,19,,,,,392.3799569200055,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,24,24,28,,,,,393.8805702200043,393.19514000000345,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,25,25,42,,,,,395.3806432199999,394.6956718000001,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,26,26,14,,,,,396.8806302200028,396.19596140000067,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,27,27,24,,,,,398.3811519200026,397.69592040000134,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,28,28,33,,,,,399.88174042000173,399.1966165000049,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,29,29,37,,,,,401.3819275200003,400.69637520000106,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,30,30,12,,,,,402.88201342000684,402.1971562000035,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,31,31,17,,,,,404.38246102000267,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,32,32,22,,,,,405.8826646200032,405.1973896000054,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,33,33,34,,,,,407.3835054200026,406.6972706000015,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,34,34,32,,,,,408.8828691200033,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,35,35,1,,,,,410.38328942000226,409.69804640000075,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,36,36,23,,,,,411.8837424200028,411.1989928000039,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,37,37,39,,,,,413.3836397200066,412.69828750000306,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,38,38,38,,,,,414.8850145200049,414.1993189000059,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,39,39,30,,,,,416.38469172000623,415.69998060000216,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,40,40,16,,,,,417.88525002000097,417.1992124000026,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,41,41,11,,,,,419.3856101199999,418.7006345000045,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,42,42,44,,,,,420.88486092000676,420.20090750000236,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,43,43,46,,,,,422.3856387200067,421.70132020000165,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,44,44,21,,,,,423.8868881200033,423.2018551000001,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,45,45,36,,,,,425.38722872000653,424.70132990000275,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,46,46,41,,,,,426.88686661999964,426.2022001000005,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
