word_stimuli,isi,countdown,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_exposure.started,sound_exposure.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sounds/gauche.ogg,0.7,,1,0,1,0,0,47,47,18,,,,,428.3873482199997,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,1,0,1,0,0,48,48,43,,,,,429.8874436200058,429.201599,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,1,0,1,0,0,49,49,10,,,,,431.3878141200039,430.70300390000193,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,30,1,0,1,0,,,,,0,0,0,0,,,432.23603270000604,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,29,1,0,1,0,,,,,0,1,1,1,,,433.220098400001,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,28,1,0,1,0,,,,,0,2,2,2,,,434.22053620000224,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,27,1,0,1,0,,,,,0,3,3,3,,,435.2203554000007,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,26,1,0,1,0,,,,,0,4,4,4,,,436.22128930000326,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,25,1,0,1,0,,,,,0,5,5,5,,,437.2207722000021,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,24,1,0,1,0,,,,,0,6,6,6,,,438.22166149999975,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,23,1,0,1,0,,,,,0,7,7,7,,,439.2218803000069,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,22,1,0,1,0,,,,,0,8,8,8,,,440.2220853000035,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,21,1,0,1,0,,,,,0,9,9,9,,,441.2220981999999,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,20,1,0,1,0,,,,,0,10,10,10,,,442.22226260000025,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,19,1,0,1,0,,,,,0,11,11,11,,,443.221684300006,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,18,1,0,1,0,,,,,0,12,12,12,,,444.22232500000246,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,17,1,0,1,0,,,,,0,13,13,13,,,445.22248519999994,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,16,1,0,1,0,,,,,0,14,14,14,,,446.2224789000029,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,15,1,0,1,0,,,,,0,15,15,15,,,447.222448600005,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,14,1,0,1,0,,,,,0,16,16,16,,,448.2228654000064,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,13,1,0,1,0,,,,,0,17,17,17,,,449.22295940000186,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,12,1,0,1,0,,,,,0,18,18,18,,,450.22303930000635,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,11,1,0,1,0,,,,,0,19,19,19,,,451.2232088000019,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,10,1,0,1,0,,,,,0,20,20,20,,,452.223521800006,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,9,1,0,1,0,,,,,0,21,21,21,,,453.2226837000053,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,8,1,0,1,0,,,,,0,22,22,22,,,454.2076343000008,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,7,1,0,1,0,,,,,0,23,23,23,,,455.2078604000053,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,6,1,0,1,0,,,,,0,24,24,24,,,456.20783000000665,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,5,1,0,1,0,,,,,0,25,25,25,,,457.20805310000287,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,4,1,0,1,0,,,,,0,26,26,26,,,458.20838150000054,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,3,1,0,1,0,,,,,0,27,27,27,,,459.208672700006,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,2,1,0,1,0,,,,,0,28,28,28,,,460.20880190000025,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,1,1,0,1,0,,,,,0,29,29,29,,,461.20911100000376,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,0,1,0,1,0,,,,,0,30,30,30,,,462.2093906000009,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,,1,0,1,0,,,,,,,,,,,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,0,0,27,,,,,463.9106744200035,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,1,1,34,,,,,465.4110101200058,464.7261362999998,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,2,2,10,,,,,466.9111692200022,466.2265541000015,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,3,3,23,,,,,468.4115657200018,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,4,4,35,,,,,469.9122304200064,469.22739260000526,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,5,5,5,,,,,471.412186020003,470.7272995000021,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,6,6,12,,,,,472.9294753200011,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,7,7,48,,,,,474.4296815199996,473.74468410000554,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,8,8,2,,,,,475.92987132000417,475.24510040000314,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,9,9,14,,,,,477.4307811200051,476.7469301000019,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,10,10,16,,,,,478.93055102000653,478.24729610000213,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,11,11,3,,,,,480.430825620002,479.74588410000433,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,12,12,25,,,,,481.93148062000546,481.2463863000012,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,13,13,43,,,,,483.4312008200068,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,14,14,7,,,,,484.93155532000674,484.2467523000014,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,15,15,36,,,,,486.43246501999965,485.74703180000506,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,16,16,18,,,,,487.9322631200048,487.2475031000067,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,17,17,39,,,,,489.4334635200066,488.7481908000045,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,18,18,0,,,,,490.9329779200052,490.2481514000028,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,19,19,22,,,,,492.43329642000026,491.7515954000046,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,20,20,24,,,,,493.93434852000064,493.25056980000227,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,21,21,32,,,,,495.4339742200027,494.74924060000194,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,22,22,37,,,,,496.9342207200025,496.2496465000004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,23,23,15,,,,,498.4353396200022,497.749960000001,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,24,24,49,,,,,499.9513708200029,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,25,25,4,,,,,501.4522900200027,500.7672765000025,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,26,26,8,,,,,502.9522317200026,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,27,27,33,,,,,504.4526274200034,503.7675700000036,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,28,28,17,,,,,505.95264282000426,505.26779220000026,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,29,29,47,,,,,507.4530040200043,506.76736710000114,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,30,30,40,,,,,508.9539908200022,508.2687056000068,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,31,31,29,,,,,510.4537316200003,509.7689226000002,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,32,32,6,,,,,511.95442192000337,511.26901880000514,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,33,33,9,,,,,513.4542427200067,512.7695297000027,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,34,34,42,,,,,514.9546664200025,514.2699664000029,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,35,35,28,,,,,516.455502320001,515.7699816000022,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,36,36,1,,,,,517.9553560200002,517.2699677000055,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,37,37,38,,,,,519.4554366200027,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,38,38,41,,,,,520.9565229200016,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,39,39,46,,,,,522.4559329200056,521.7717671000064,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,40,40,30,,,,,523.9573280200057,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,41,41,31,,,,,525.4573566200052,524.7724128000045,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,42,42,26,,,,,526.9741324200004,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,43,43,44,,,,,528.4746903200066,527.7892647000044,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,44,44,20,,,,,529.9741444200044,529.2896735000031,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,45,45,19,,,,,531.4745905200034,530.7896944000022,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,46,46,21,,,,,532.9747654200037,532.2902845000062,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,2,0,2,0,0,47,47,45,,,,,534.4756638200051,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,48,48,11,,,,,535.9757490200063,535.2906753000061,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,2,0,2,0,0,49,49,13,,,,,537.4758728200031,536.7915616000028,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,30,2,0,2,0,,,,,0,0,0,0,,,538.3242438000016,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,29,2,0,2,0,,,,,0,1,1,1,,,539.3081042000049,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,28,2,0,2,0,,,,,0,2,2,2,,,540.3079702000032,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,27,2,0,2,0,,,,,0,3,3,3,,,541.3081758000044,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,26,2,0,2,0,,,,,0,4,4,4,,,542.3087015000056,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,25,2,0,2,0,,,,,0,5,5,5,,,543.3090081000046,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,24,2,0,2,0,,,,,0,6,6,6,,,544.3092244,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,23,2,0,2,0,,,,,0,7,7,7,,,545.3093216000052,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,22,2,0,2,0,,,,,0,8,8,8,,,546.3098928000036,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,21,2,0,2,0,,,,,0,9,9,9,,,547.3098886000007,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,20,2,0,2,0,,,,,0,10,10,10,,,548.310573200004,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,19,2,0,2,0,,,,,0,11,11,11,,,549.3104657000003,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,18,2,0,2,0,,,,,0,12,12,12,,,550.3102089000022,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,17,2,0,2,0,,,,,0,13,13,13,,,551.3108079000012,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,16,2,0,2,0,,,,,0,14,14,14,,,552.311110900002,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,15,2,0,2,0,,,,,0,15,15,15,,,553.3111845000021,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,14,2,0,2,0,,,,,0,16,16,16,,,554.3119287000009,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,13,2,0,2,0,,,,,0,17,17,17,,,555.2945325000037,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,12,2,0,2,0,,,,,0,18,18,18,,,556.3121210000027,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,11,2,0,2,0,,,,,0,19,19,19,,,557.2948284000013,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,10,2,0,2,0,,,,,0,20,20,20,,,558.3119946000006,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,9,2,0,2,0,,,,,0,21,21,21,,,559.2951898000028,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,8,2,0,2,0,,,,,0,22,22,22,,,560.295498200001,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,7,2,0,2,0,,,,,0,23,23,23,,,561.2957430000024,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,6,2,0,2,0,,,,,0,24,24,24,,,562.2959976000056,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,5,2,0,2,0,,,,,0,25,25,25,,,563.296015400003,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,4,2,0,2,0,,,,,0,26,26,26,,,564.2966698000018,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,3,2,0,2,0,,,,,0,27,27,27,,,565.2966702000049,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,2,2,0,2,0,,,,,0,28,28,28,,,566.2974159000005,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,1,2,0,2,0,,,,,0,29,29,29,,,567.2963038000016,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,0,2,0,2,0,,,,,0,30,30,30,,,568.2973416000023,None,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
,,,2,0,2,0,,,,,,,,,,,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,0,0,38,,,,,570.0162833200011,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,1,1,34,,,,,571.5326542200055,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,2,2,26,,,,,573.0325312200002,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,3,3,49,,,,,574.5331971200067,573.8483290000004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,4,4,4,,,,,576.0336022200063,575.3490560999999,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,5,5,35,,,,,577.5340163200017,576.8488821999999,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,6,6,1,,,,,579.0344979200017,578.3495857000016,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,7,7,28,,,,,580.5350496200044,579.849669400006,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,8,8,40,,,,,582.035135820006,581.3502632000018,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,9,9,37,,,,,583.5353242199999,582.8501235000003,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,10,10,29,,,,,585.0350123200042,584.3512949000069,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,11,11,39,,,,,586.5359112200022,585.8505789000046,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,12,12,33,,,,,588.0373539200009,587.3515100000004,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,13,13,16,,,,,589.5529725200031,None,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,14,14,9,,,,,591.0538415200062,590.3683810000002,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,15,15,10,,,,,592.5534681200006,591.8689406000049,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,16,16,19,,,,,594.0539280200028,593.3692603000018,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,17,17,11,,,,,595.5549627200016,594.8694107000047,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,18,18,36,,,,,597.0540147200009,596.3694533000016,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/droite.ogg,0.7,,3,0,3,0,0,19,19,31,,,,,598.5549709200059,597.8706128000049,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,20,20,20,,,,,600.0551386200023,599.3704391000065,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
sounds/gauche.ogg,0.7,,3,0,3,0,0,21,21,12,,,,,601.5553295200007,600.8710265000045,,,,001,2021_May_07_1328,list_pa,2021.1.4,59.89017339953057,
